0.59        -47817781.4758202  -47817781.4758202  -47817956.7054981 IE: -6.9216057011  FE:  -6.9216310656
0.60        -47817806.5055571  -47817806.5055571  -47817981.8254991 IE: -6.9216093242  FE:  -6.9216347017
0.61        -47817829.2273508  -47817829.2273508  -47818004.6399187 IE: -6.9216126132  FE:  -6.9216380041
0.62         -47817844.733529   -47817844.733529  -47818020.4031282 IE: -6.9216148577  FE:  -6.9216402858
0.63        -47817850.1433126  -47817850.1433126  -47818026.0997435 IE: -6.9216156407  FE:  -6.9216411104
0.64          -47817844.35229    -47817844.35229  -47818020.6004263 IE: -6.9216148025  FE:  -6.9216403143
0.65        -47817829.2827687  -47817829.2827687  -47818005.5774756 IE: -6.9216126212  FE:  -6.9216381398
0.66        -47817809.0081251  -47817809.0081251  -47817985.3388771 IE: -6.9216096864  FE:  -6.9216352102
0.67        -47817788.9489218  -47817788.9489218  -47817965.2484528 IE: -6.9216067829  FE:  -6.9216323022
0.68        -47817773.4057518  -47817773.4057518  -47817949.6417612 IE: -6.9216045330  FE:  -6.9216300431
0.69        -47817764.9342879  -47817764.9342879  -47817941.0473664 IE: -6.9216033068  FE:  -6.9216287991
0.70        -47817763.9369314  -47817763.9369314  -47817939.9133431 IE: -6.9216031624  FE:  -6.9216286349
0.71        -47817768.7666784  -47817768.7666784  -47817944.6712643 IE: -6.9216038615  FE:  -6.9216293236
0.72        -47817776.2662832  -47817776.2662832  -47817952.0959559 IE: -6.9216049471  FE:  -6.9216303983
0.73        -47817783.1741757  -47817783.1741757  -47817959.0540736 IE: -6.9216059470  FE:  -6.9216314055
0.74         -47817786.833337   -47817786.833337  -47817962.7767125 IE: -6.9216064766  FE:  -6.9216319444
0.75        -47817786.0217906  -47817786.0217906  -47817962.1310015 IE: -6.9216063592  FE:  -6.9216318509
0.76        -47817781.8422006  -47817781.8422006  -47817957.9094309 IE: -6.9216057542  FE:  -6.9216312398
0.77        -47817775.9789363  -47817775.9789363  -47817952.0458847 IE: -6.9216049055  FE:  -6.9216303911
0.78        -47817770.6826886  -47817770.6826886  -47817946.7432964 IE: -6.9216041388  FE:  -6.9216296235
0.79        -47817767.6884057  -47817767.6884057   -47817943.736866 IE: -6.9216037054  FE:  -6.9216291884
0.80        -47817767.9488698  -47817767.9488698  -47817943.9089973 IE: -6.9216037431  FE:  -6.9216292133
0.81        -47817770.8508005  -47817770.8508005  -47817946.7635123 IE: -6.9216041632  FE:  -6.9216296265
0.82        -47817774.9777863  -47817774.9777863  -47817950.9311344 IE: -6.9216047606  FE:  -6.9216302297
0.83        -47817778.6856195  -47817778.6856195   -47817954.595839 IE: -6.9216052973  FE:  -6.9216307602
0.84        -47817780.3799699  -47817780.3799699  -47817956.3375297 IE: -6.9216055425  FE:  -6.9216310123
0.85        -47817779.6175487  -47817779.6175487  -47817955.5963859 IE: -6.9216054322  FE:  -6.9216309050
0.86        -47817776.7864096  -47817776.7864096  -47817952.8302179 IE: -6.9216050224  FE:  -6.9216305046
0.87        -47817773.2583699  -47817773.2583699  -47817949.3119653 IE: -6.9216045117  FE:  -6.9216299954
0.88        -47817770.2527832  -47817770.2527832  -47817946.2932898 IE: -6.9216040766  FE:  -6.9216295584
0.89        -47817768.8899865  -47817768.8899865  -47817944.8872624 IE: -6.9216038793  FE:  -6.9216293549
0.90        -47817769.5659293  -47817769.5659293    -47817945.45773 IE: -6.9216039772  FE:  -6.9216294375
0.91        -47817771.8455257  -47817771.8455257  -47817947.8275669 IE: -6.9216043072  FE:  -6.9216297805
0.92        -47817774.7974408  -47817774.7974408   -47817950.659013 IE: -6.9216047344  FE:  -6.9216301903
0.93        -47817777.1278222  -47817777.1278222   -47817953.079277 IE: -6.9216050718  FE:  -6.9216305407
0.94        -47817777.8723259  -47817777.8723259  -47817953.8688383 IE: -6.9216051795  FE:  -6.9216306550
0.95        -47817776.8731806  -47817776.8731806  -47817952.9387098 IE: -6.9216050349  FE:  -6.9216305203
0.96        -47817774.7122493  -47817774.7122493  -47817950.7849934 IE: -6.9216047221  FE:  -6.9216302086
0.97        -47817772.2161566  -47817772.2161566  -47817948.2648912 IE: -6.9216043608  FE:  -6.9216298438
0.98        -47817770.3820072  -47817770.3820072  -47817946.3534481 IE: -6.9216040953  FE:  -6.9216295671
0.99        -47817769.7442708  -47817769.7442708   -47817945.743974 IE: -6.9216040030  FE:  -6.9216294789
