7.57        -142148098.521511  -142148098.521511   -142148312.53521 IE:   FE:  
7.58        -142148099.141586  -142148099.141586  -142148312.945858 IE:   FE:  
7.59        -142148099.751232  -142148099.751232  -142148313.588296 IE:   FE:  
7.60        -142148100.209965  -142148100.209965  -142148314.389615 IE:   FE:  
7.61        -142148100.787299  -142148100.787299  -142148315.155154 IE:   FE:  
7.62        -142148101.278998  -142148101.278998   -142148315.66963 IE:   FE:  
7.63        -142148101.888331  -142148101.888331  -142148316.025771 IE:   FE:  
7.64        -142148102.399897  -142148102.399897  -142148316.709373 IE:   FE:  
7.65        -142148102.864537  -142148102.864537  -142148317.106521 IE:   FE:  
7.66        -142148103.409912  -142148103.409912  -142148317.675456 IE:   FE:  
7.67        -142148104.054432  -142148104.054432  -142148318.477218 IE:   FE:  
7.68         -142148104.71644   -142148104.71644  -142148319.026294 IE:   FE:  
7.69        -142148105.225382  -142148105.225382  -142148319.852545 IE:   FE:  
7.70        -142148105.722854  -142148105.722854  -142148320.443904 IE:   FE:  
7.71        -142148106.149622  -142148106.149622  -142148320.618092 IE:   FE:  
7.72        -142148106.732283  -142148106.732283   -142148320.86333 IE:   FE:  
7.73        -142148107.365766  -142148107.365766  -142148321.553494 IE:   FE:  
7.74        -142148108.100118  -142148108.100118  -142148322.444765 IE:   FE:  
7.75        -142148108.640529  -142148108.640529  -142148323.325937 IE:   FE:  
7.76        -142148109.007693  -142148109.007693  -142148323.714297 IE:   FE:  
7.77        -142148109.529121  -142148109.529121  -142148323.771285 IE:   FE:  
7.78        -142148110.004623  -142148110.004623  -142148323.864683 IE:   FE:  
7.79        -142148110.762474  -142148110.762474  -142148324.515703 IE:   FE:  
7.80        -142148111.518469  -142148111.518469  -142148325.584344 IE:   FE:  
7.81        -142148111.962548  -142148111.962548  -142148326.308807 IE:   FE:  
7.82        -142148112.350687  -142148112.350687  -142148326.586433 IE:   FE:  
7.83        -142148112.792979  -142148112.792979  -142148326.673659 IE:   FE:  
7.84        -142148113.487821  -142148113.487821  -142148327.025452 IE:   FE:  
7.85        -142148114.170557  -142148114.170557  -142148327.663818 IE:   FE:  
7.86        -142148114.813224  -142148114.813224  -142148328.568136 IE:   FE:  
7.87        -142148115.205693  -142148115.205693  -142148329.176019 IE:   FE:  
7.88         -142148115.59062   -142148115.59062  -142148329.699159 IE:   FE:  
7.89        -142148116.135706  -142148116.135706  -142148330.069213 IE:   FE:  
7.90        -142148116.773862  -142148116.773862  -142148330.500126 IE:   FE:  
7.91        -142148117.460661  -142148117.460661  -142148331.127446 IE:   FE:  
7.92        -142148117.997737  -142148117.997737  -142148331.941932 IE:   FE:  
7.93        -142148118.482899  -142148118.482899   -142148332.79539 IE:   FE:  
7.94        -142148119.044057  -142148119.044057  -142148333.400416 IE:   FE:  
7.95        -142148119.521182  -142148119.521182  -142148333.730656 IE:   FE:  
7.96        -142148120.202824  -142148120.202824  -142148334.104041 IE:   FE:  
7.97        -142148120.754165  -142148120.754165  -142148334.666892 IE:   FE:  
7.98        -142148121.372712  -142148121.372712  -142148335.461766 IE:   FE:  
7.99        -142148121.851821  -142148121.851821  -142148336.269641 IE:   FE:  
8.00        -142148122.442639  -142148122.442639  -142148336.908632 IE:   FE:  
8.01        -142148123.052808  -142148123.052808  -142148337.310496 IE:   FE:  
8.02        -142148123.550207  -142148123.550207  -142148338.043808 IE:   FE:  
8.03        -142148124.042741  -142148124.042741  -142148338.512398 IE:   FE:  
8.04        -142148124.662026  -142148124.662026  -142148338.872934 IE:   FE:  
8.05        -142148125.242385  -142148125.242385  -142148339.674297 IE:   FE:  
8.06        -142148125.953383  -142148125.953383  -142148340.351899 IE:   FE:  
8.07        -142148126.534234  -142148126.534234  -142148341.145353 IE:   FE:  
8.08        -142148127.095375  -142148127.095375   -142148341.88513 IE:   FE:  
8.09        -142148127.493244  -142148127.493244  -142148342.143102 IE:   FE:  
8.10        -142148128.007345  -142148128.007345  -142148342.287654 IE:   FE:  
8.11        -142148128.749863  -142148128.749863  -142148342.774125 IE:   FE:  
8.12        -142148129.605426  -142148129.605426  -142148343.662647 IE:   FE:  
8.13         -142148130.10454   -142148130.10454   -142148344.65676 IE:   FE:  
8.14        -142148130.456373  -142148130.456373  -142148345.178741 IE:   FE:  
8.15        -142148130.876307  -142148130.876307   -142148345.33629 IE:   FE:  
8.16        -142148131.505729  -142148131.505729  -142148345.363323 IE:   FE:  
8.17         -142148132.25494   -142148132.25494  -142148345.830741 IE:   FE:  
8.18        -142148132.978375  -142148132.978375  -142148346.837103 IE:   FE:  
8.19        -142148133.555358  -142148133.555358  -142148347.699748 IE:   FE:  
8.20        -142148133.918945  -142148133.918945  -142148348.124518 IE:   FE:  
8.21        -142148134.381893  -142148134.381893  -142148348.298078 IE:   FE:  
8.22        -142148134.957703  -142148134.957703  -142148348.701216 IE:   FE:  
8.23        -142148135.714529  -142148135.714529   -142148349.28366 IE:   FE:  
8.24         -142148136.31765   -142148136.31765  -142148350.063727 IE:   FE:  
8.25        -142148137.001578  -142148137.001578  -142148350.864776 IE:   FE:  
8.26        -142148137.361285  -142148137.361285  -142148351.577651 IE:   FE:  
8.27        -142148137.873712  -142148137.873712  -142148352.029443 IE:   FE:  
8.28        -142148138.533142  -142148138.533142  -142148352.374049 IE:   FE:  
8.29        -142148139.168403  -142148139.168403  -142148352.896098 IE:   FE:  
8.30        -142148139.815929  -142148139.815929  -142148353.673659 IE:   FE:  
8.31        -142148140.323462  -142148140.323462  -142148354.561063 IE:   FE:  
8.32        -142148140.896003  -142148140.896003  -142148355.324687 IE:   FE:  
8.33        -142148141.468002  -142148141.468002   -142148355.77363 IE:   FE:  
8.34        -142148142.024552  -142148142.024552   -142148356.14427 IE:   FE:  
8.35         -142148142.62137   -142148142.62137  -142148356.765438 IE:   FE:  
8.36        -142148143.121517  -142148143.121517  -142148357.330119 IE:   FE:  
8.37        -142148143.725138  -142148143.725138  -142148358.109269 IE:   FE:  
8.38         -142148144.41384   -142148144.41384  -142148358.900269 IE:   FE:  
8.39        -142148145.022478  -142148145.022478  -142148359.392695 IE:   FE:  
8.40        -142148145.553215  -142148145.553215  -142148360.262116 IE:   FE:  
8.41        -142148146.067819  -142148146.067819  -142148360.812112 IE:   FE:  
8.42         -142148146.63858   -142148146.63858   -142148361.05346 IE:   FE:  
8.43        -142148147.259143  -142148147.259143  -142148361.530912 IE:   FE:  
8.44        -142148147.945157  -142148147.945157  -142148362.269881 IE:   FE:  
8.45        -142148148.605412  -142148148.605412  -142148363.181879 IE:   FE:  
8.46        -142148149.183042  -142148149.183042  -142148364.018764 IE:   FE:  
8.47        -142148149.544191  -142148149.544191  -142148364.377625 IE:   FE:  
8.48        -142148150.179691  -142148150.179691   -142148364.45357 IE:   FE:  
8.49        -142148150.805294  -142148150.805294  -142148364.672097 IE:   FE:  
8.50        -142148151.577377  -142148151.577377  -142148365.473817 IE:   FE:  
8.51        -142148152.221183  -142148152.221183   -142148366.55028 IE:   FE:  
8.52        -142148152.676807  -142148152.676807  -142148367.195907 IE:   FE:  
8.53        -142148153.171976  -142148153.171976  -142148367.465302 IE:   FE:  
8.54        -142148153.765378  -142148153.765378   -142148367.57822 IE:   FE:  
8.55         -142148154.44625   -142148154.44625  -142148368.045503 IE:   FE:  
8.56        -142148155.136303  -142148155.136303  -142148368.785388 IE:   FE:  
8.57        -142148155.808192  -142148155.808192  -142148369.670273 IE:   FE:  
8.58        -142148156.194089  -142148156.194089  -142148370.294839 IE:   FE:  
8.59        -142148156.896222  -142148156.896222  -142148370.857434 IE:   FE:  
8.60         -142148157.27119   -142148157.27119  -142148371.268082 IE:   FE:  
8.61        -142148158.016806  -142148158.016806  -142148371.746317 IE:   FE:  
8.62        -142148158.722851  -142148158.722851  -142148372.426292 IE:   FE:  
8.63        -142148159.344872  -142148159.344872  -142148373.296372 IE:   FE:  
8.64        -142148159.732296  -142148159.732296  -142148374.200316 IE:   FE:  
8.65        -142148160.331828  -142148160.331828  -142148374.797723 IE:   FE:  
8.66        -142148160.940865  -142148160.940865  -142148375.154479 IE:   FE:  
8.67        -142148161.569333  -142148161.569333  -142148375.582076 IE:   FE:  
8.68        -142148162.202662  -142148162.202662  -142148376.232802 IE:   FE:  
8.69        -142148162.717517  -142148162.717517  -142148377.041211 IE:   FE:  
8.70        -142148163.374506  -142148163.374506  -142148377.879497 IE:   FE:  
8.71        -142148163.983686  -142148163.983686  -142148378.521925 IE:   FE:  
8.72        -142148164.591004  -142148164.591004  -142148379.054049 IE:   FE:  
8.73        -142148165.150559  -142148165.150559  -142148379.878818 IE:   FE:  
8.74        -142148165.759946  -142148165.759946  -142148380.267257 IE:   FE:  
8.75        -142148166.334825  -142148166.334825  -142148380.638634 IE:   FE:  
8.76        -142148166.960361  -142148166.960361  -142148381.454787 IE:   FE:  
8.77        -142148167.765872  -142148167.765872  -142148382.119476 IE:   FE:  
8.78         -142148168.35789   -142148168.35789  -142148383.116175 IE:   FE:  
8.79        -142148168.883609  -142148168.883609  -142148383.756162 IE:   FE:  
8.80        -142148169.311294  -142148169.311294  -142148383.972834 IE:   FE:  
8.81         -142148169.91967   -142148169.91967  -142148384.098757 IE:   FE:  
8.82        -142148170.778805  -142148170.778805  -142148384.617542 IE:   FE:  
8.83        -142148171.504673  -142148171.504673  -142148385.655248 IE:   FE:  
8.84        -142148172.019204  -142148172.019204  -142148386.581963 IE:   FE:  
8.85        -142148172.465335  -142148172.465335  -142148387.029883 IE:   FE:  
8.86        -142148172.928479  -142148172.928479  -142148387.200007 IE:   FE:  
8.87         -142148173.62954   -142148173.62954  -142148387.410099 IE:   FE:  
8.88        -142148174.342306  -142148174.342306  -142148387.980894 IE:   FE:  
8.89        -142148175.074001  -142148175.074001  -142148388.958015 IE:   FE:  
8.90        -142148175.674869  -142148175.674869  -142148389.718834 IE:   FE:  
8.91        -142148176.116163  -142148176.116163   -142148390.23506 IE:   FE:  
8.92        -142148176.652605  -142148176.652605  -142148390.732044 IE:   FE:  
8.93        -142148177.401953  -142148177.401953  -142148391.170814 IE:   FE:  
8.94        -142148178.033387  -142148178.033387  -142148391.774973 IE:   FE:  
8.95        -142148178.747759  -142148178.747759  -142148392.564431 IE:   FE:  
8.96        -142148179.210408  -142148179.210408  -142148393.494968 IE:   FE:  
8.97        -142148179.806527  -142148179.806527  -142148394.302133 IE:   FE:  
8.98        -142148180.433704  -142148180.433704  -142148394.767252 IE:   FE:  
8.99        -142148181.105222  -142148181.105222  -142148395.134494 IE:   FE:  
9.00        -142148181.633306  -142148181.633306  -142148395.671914 IE:   FE:  
9.01        -142148182.291642  -142148182.291642  -142148396.460295 IE:   FE:  
9.02         -142148182.85734   -142148182.85734  -142148397.321319 IE:   FE:  
9.03        -142148183.531532  -142148183.531532  -142148398.115825 IE:   FE:  
9.04        -142148184.126702  -142148184.126702  -142148398.614609 IE:   FE:  
9.05        -142148184.807727  -142148184.807727  -142148399.386664 IE:   FE:  
9.06         -142148185.29206   -142148185.29206   -142148400.01264 IE:   FE:  
9.07        -142148185.939111  -142148185.939111  -142148400.356404 IE:   FE:  
9.08        -142148186.591595  -142148186.591595  -142148400.990497 IE:   FE:  
9.09         -142148187.24954   -142148187.24954  -142148401.773389 IE:   FE:  
9.10        -142148187.970035  -142148187.970035  -142148402.597442 IE:   FE:  
9.11        -142148188.563207  -142148188.563207  -142148403.490663 IE:   FE:  
9.12        -142148189.010704  -142148189.010704  -142148403.907866 IE:   FE:  
9.13        -142148189.597084  -142148189.597084  -142148404.043853 IE:   FE:  
9.14        -142148190.264326  -142148190.264326  -142148404.316743 IE:   FE:  
9.15        -142148191.091275  -142148191.091275  -142148405.130908 IE:   FE:  
9.16        -142148191.735112  -142148191.735112  -142148406.228415 IE:   FE:  
9.17        -142148192.291659  -142148192.291659  -142148406.908235 IE:   FE:  
9.18         -142148192.76861   -142148192.76861  -142148407.218038 IE:   FE:  
9.19        -142148193.322919  -142148193.322919  -142148407.342923 IE:   FE:  
9.20        -142148194.054123  -142148194.054123  -142148407.803433 IE:   FE:  
9.21        -142148194.889206  -142148194.889206  -142148408.575732 IE:   FE:  
9.22        -142148195.532695  -142148195.532695  -142148409.495654 IE:   FE:  
9.23        -142148196.016177  -142148196.016177  -142148410.108231 IE:   FE:  
9.24        -142148196.509914  -142148196.509914  -142148410.729037 IE:   FE:  
9.25        -142148197.181013  -142148197.181013  -142148411.179843 IE:   FE:  
9.26        -142148197.869249  -142148197.869249  -142148411.670562 IE:   FE:  
9.27        -142148198.635852  -142148198.635852    -142148412.3868 IE:   FE:  
9.28        -142148199.158241  -142148199.158241  -142148413.278299 IE:   FE:  
9.29        -142148199.760066  -142148199.760066  -142148414.228448 IE:   FE:  
9.30        -142148200.308316  -142148200.308316  -142148414.881748 IE:   FE:  
9.31        -142148200.951985  -142148200.951985   -142148415.27458 IE:   FE:  
9.32        -142148201.527541  -142148201.527541  -142148415.728199 IE:   FE:  
9.33        -142148202.229716  -142148202.229716   -142148416.39575 IE:   FE:  
9.34        -142148202.870787  -142148202.870787  -142148417.224086 IE:   FE:  
9.35        -142148203.479957  -142148203.479957  -142148418.097499 IE:   FE:  
9.36         -142148204.17071   -142148204.17071  -142148418.779497 IE:   FE:  
9.37        -142148204.848673  -142148204.848673  -142148419.389033 IE:   FE:  
9.38        -142148205.453067  -142148205.453067   -142148420.24878 IE:   FE:  
9.39        -142148206.006841  -142148206.006841  -142148420.659759 IE:   FE:  
9.40        -142148206.677989  -142148206.677989  -142148421.023707 IE:   FE:  
9.41        -142148207.354937  -142148207.354937  -142148421.783039 IE:   FE:  
9.42        -142148208.105193  -142148208.105193  -142148422.526181 IE:   FE:  
9.43        -142148208.730296  -142148208.730296    -142148423.5581 IE:   FE:  
9.44        -142148209.325152  -142148209.325152  -142148424.214498 IE:   FE:  
9.45        -142148209.722288  -142148209.722288  -142148424.458083 IE:   FE:  
9.46        -142148210.471846  -142148210.471846  -142148424.562024 IE:   FE:  
9.47        -142148211.252855  -142148211.252855  -142148425.071892 IE:   FE:  
9.48        -142148211.938122  -142148211.938122  -142148426.115314 IE:   FE:  
9.50         -142148213.11897   -142148213.11897  -142148427.541761 IE:   FE:  
9.51        -142148213.752005  -142148213.752005  -142148427.771916 IE:   FE:  
9.52        -142148214.295751  -142148214.295751  -142148428.135774 IE:   FE:  
9.53        -142148215.055769  -142148215.055769  -142148428.732355 IE:   FE:  
9.54        -142148215.720825  -142148215.720825  -142148429.589291 IE:   FE:  
9.55        -142148216.394868  -142148216.394868  -142148430.412521 IE:   FE:  
9.56        -142148216.935396  -142148216.935396  -142148431.216267 IE:   FE:  
9.57        -142148217.391828  -142148217.391828  -142148431.774543 IE:   FE:  
9.58        -142148218.122347  -142148218.122347  -142148432.177622 IE:   FE:  
9.59        -142148218.815698  -142148218.815698  -142148432.736022 IE:   FE:  
9.60        -142148219.499046  -142148219.499046  -142148433.561381 IE:   FE:  
9.61        -142148220.124569  -142148220.124569   -142148434.52647 IE:   FE:  
9.62         -142148220.68173   -142148220.68173  -142148435.386336 IE:   FE:  
9.63         -142148221.39423   -142148221.39423  -142148435.919185 IE:   FE:  
9.64        -142148221.980642  -142148221.980642  -142148436.348919 IE:   FE:  
9.65        -142148222.716343  -142148222.716343  -142148437.086747 IE:   FE:  
9.66        -142148223.252967  -142148223.252967  -142148437.628313 IE:   FE:  
9.67        -142148223.919416  -142148223.919416  -142148438.451079 IE:   FE:  
9.68        -142148224.692335  -142148224.692335  -142148439.312585 IE:   FE:  
9.69        -142148225.341097  -142148225.341097  -142148439.874098 IE:   FE:  
9.70         -142148225.98667   -142148225.98667  -142148440.883967 IE:   FE:  
9.71        -142148226.516345  -142148226.516345  -142148441.491064 IE:   FE:  
9.72        -142148227.165878  -142148227.165878  -142148441.757827 IE:   FE:  
9.73        -142148227.828647  -142148227.828647  -142148442.131043 IE:   FE:  
9.74        -142148228.558674  -142148228.558674  -142148442.835872 IE:   FE:  
9.75         -142148229.24768   -142148229.24768  -142148443.917207 IE:   FE:  
9.76        -142148229.916018  -142148229.916018  -142148444.779745 IE:   FE:  
9.77         -142148230.39924   -142148230.39924  -142148445.197219 IE:   FE:  
9.78        -142148231.007629  -142148231.007629  -142148445.334743 IE:   FE:  
9.79         -142148231.70442   -142148231.70442  -142148445.612411 IE:   FE:  
9.80        -142148232.513361  -142148232.513361  -142148446.358172 IE:   FE:  
9.81        -142148233.177873  -142148233.177873   -142148447.40568 IE:   FE:  
9.82        -142148233.791884  -142148233.791884   -142148448.11806 IE:   FE:  
9.83        -142148234.269772  -142148234.269772   -142148448.51522 IE:   FE:  
9.84         -142148234.97234   -142148234.97234  -142148449.005489 IE:   FE:  
9.85        -142148235.707006  -142148235.707006   -142148449.52781 IE:   FE:  
9.86        -142148236.396669  -142148236.396669   -142148450.22156 IE:   FE:  
9.87        -142148237.129784  -142148237.129784  -142148451.097026 IE:   FE:  
9.88        -142148237.612002  -142148237.612002   -142148452.08176 IE:   FE:  
9.89        -142148238.254665  -142148238.254665  -142148452.843298 IE:   FE:  
9.90        -142148238.971525  -142148238.971525  -142148453.295616 IE:   FE:  
9.91        -142148239.544854  -142148239.544854  -142148453.723848 IE:   FE:  
9.92        -142148240.319709  -142148240.319709  -142148454.366965 IE:   FE:  
9.93        -142148240.965643  -142148240.965643  -142148455.243846 IE:   FE:  
9.94        -142148241.535778  -142148241.535778  -142148456.174335 IE:   FE:  
9.95        -142148242.272144  -142148242.272144  -142148456.935996 IE:   FE:  
9.96        -142148242.928678  -142148242.928678  -142148457.426028 IE:   FE:  
9.97        -142148243.546784  -142148243.546784  -142148458.338347 IE:   FE:  
9.98        -142148244.128685  -142148244.128685  -142148458.898997 IE:   FE:  
9.99        -142148244.750974  -142148244.750974  -142148459.308128 IE:   FE:  
10.00        -142148245.513415  -142148245.513415  -142148460.065074 IE:   FE:  
