7.56        -142170326.029916  -142170326.029916  -142170578.640269 IE:   FE:  
7.57        -142170326.445776  -142170326.445776  -142170579.116467 IE:   FE:  
7.58        -142170327.054266  -142170327.054266   -142170579.68947 IE:   FE:  
7.59        -142170327.638275  -142170327.638275  -142170580.264829 IE:   FE:  
7.60        -142170328.283631  -142170328.283631  -142170580.854509 IE:   FE:  
7.61         -142170328.71468   -142170328.71468  -142170581.313585 IE:   FE:  
7.62        -142170329.023975  -142170329.023975  -142170581.842846 IE:   FE:  
7.63        -142170329.732121  -142170329.732121  -142170582.347599 IE:   FE:  
7.64        -142170330.433395  -142170330.433395  -142170583.008927 IE:   FE:  
7.65        -142170330.996905  -142170330.996905  -142170583.680598 IE:   FE:  
7.66        -142170331.616691  -142170331.616691  -142170584.230741 IE:   FE:  
7.67        -142170331.993528  -142170331.993528   -142170584.65223 IE:   FE:  
7.68        -142170332.426162  -142170332.426162   -142170585.10259 IE:   FE:  
7.69        -142170333.001555  -142170333.001555  -142170585.709577 IE:   FE:  
7.70        -142170333.769013  -142170333.769013  -142170586.326076 IE:   FE:  
7.71        -142170334.205778  -142170334.205778  -142170586.863059 IE:   FE:  
7.72        -142170334.780204  -142170334.780204  -142170587.341537 IE:   FE:  
7.73        -142170335.272723  -142170335.272723  -142170587.895677 IE:   FE:  
7.74        -142170335.866347  -142170335.866347  -142170588.581663 IE:   FE:  
7.75        -142170336.488014  -142170336.488014  -142170589.232706 IE:   FE:  
7.76        -142170337.025592  -142170337.025592  -142170589.743494 IE:   FE:  
7.77         -142170337.54872   -142170337.54872  -142170590.158409 IE:   FE:  
7.78        -142170337.957495  -142170337.957495  -142170590.669371 IE:   FE:  
7.79        -142170338.500067  -142170338.500067  -142170591.294073 IE:   FE:  
7.80        -142170339.202147  -142170339.202147  -142170591.952748 IE:   FE:  
7.81        -142170339.802625  -142170339.802625  -142170592.549802 IE:   FE:  
7.82        -142170340.340801  -142170340.340801  -142170593.012756 IE:   FE:  
7.83        -142170340.931969  -142170340.931969  -142170593.512926 IE:   FE:  
7.84        -142170341.340021  -142170341.340021  -142170594.077112 IE:   FE:  
7.85        -142170342.017223  -142170342.017223  -142170594.731459 IE:   FE:  
7.86        -142170342.577646  -142170342.577646   -142170595.25853 IE:   FE:  
7.87        -142170343.003856  -142170343.003856  -142170595.784773 IE:   FE:  
7.88        -142170343.504909  -142170343.504909  -142170596.309351 IE:   FE:  
7.89        -142170344.146643  -142170344.146643  -142170596.925702 IE:   FE:  
7.90        -142170344.818786  -142170344.818786  -142170597.649517 IE:   FE:  
7.91        -142170345.428539  -142170345.428539  -142170598.208068 IE:   FE:  
7.92        -142170345.841751  -142170345.841751  -142170598.744112 IE:   FE:  
7.93        -142170346.363639  -142170346.363639  -142170599.161527 IE:   FE:  
7.94        -142170346.947874  -142170346.947874  -142170599.684744 IE:   FE:  
7.95        -142170347.589636  -142170347.589636  -142170600.307734 IE:   FE:  
7.96        -142170348.291772  -142170348.291772  -142170600.958918 IE:   FE:  
7.97        -142170348.665049  -142170348.665049   -142170601.51726 IE:   FE:  
7.98        -142170349.311111  -142170349.311111  -142170601.990143 IE:   FE:  
7.99        -142170349.846275  -142170349.846275  -142170602.564733 IE:   FE:  
8.00        -142170350.455594  -142170350.455594  -142170603.228232 IE:   FE:  
8.01        -142170351.035776  -142170351.035776  -142170603.835795 IE:   FE:  
8.02        -142170351.524406  -142170351.524406  -142170604.333209 IE:   FE:  
8.03        -142170352.007377  -142170352.007377  -142170604.837038 IE:   FE:  
8.04        -142170352.666242  -142170352.666242  -142170605.373795 IE:   FE:  
8.05        -142170353.353008  -142170353.353008  -142170606.089618 IE:   FE:  
8.06        -142170353.980472  -142170353.980472   -142170606.76844 IE:   FE:  
8.07        -142170354.549107  -142170354.549107   -142170607.31406 IE:   FE:  
8.08        -142170354.984944  -142170354.984944  -142170607.740559 IE:   FE:  
8.09        -142170355.499893  -142170355.499893  -142170608.281352 IE:   FE:  
8.10        -142170356.083223  -142170356.083223  -142170608.900967 IE:   FE:  
8.11        -142170356.707676  -142170356.707676  -142170609.528413 IE:   FE:  
8.12         -142170357.26137   -142170357.26137    -142170610.0723 IE:   FE:  
8.13        -142170357.771872  -142170357.771872  -142170610.625304 IE:   FE:  
8.14        -142170358.315131  -142170358.315131  -142170611.167142 IE:   FE:  
8.15        -142170358.995677  -142170358.995677  -142170611.887298 IE:   FE:  
8.16        -142170359.692747  -142170359.692747  -142170612.476482 IE:   FE:  
8.17        -142170360.282789  -142170360.282789  -142170613.046607 IE:   FE:  
8.18        -142170360.690567  -142170360.690567  -142170613.555129 IE:   FE:  
8.19        -142170361.266416  -142170361.266416  -142170614.033267 IE:   FE:  
8.20        -142170361.888442  -142170361.888442  -142170614.671583 IE:   FE:  
8.21        -142170362.489702  -142170362.489702  -142170615.378383 IE:   FE:  
8.22        -142170363.137723  -142170363.137723  -142170615.957645 IE:   FE:  
8.23        -142170363.608452  -142170363.608452  -142170616.426366 IE:   FE:  
8.24        -142170364.060277  -142170364.060277  -142170617.019772 IE:   FE:  
8.25        -142170364.770226  -142170364.770226  -142170617.584244 IE:   FE:  
8.26        -142170365.393168  -142170365.393168  -142170618.226803 IE:   FE:  
8.27        -142170365.979119  -142170365.979119  -142170618.792787 IE:   FE:  
8.28        -142170366.534835  -142170366.534835  -142170619.304341 IE:   FE:  
8.29        -142170367.042164  -142170367.042164  -142170619.873489 IE:   FE:  
8.30        -142170367.640222  -142170367.640222  -142170620.527267 IE:   FE:  
8.31        -142170368.348022  -142170368.348022  -142170621.260196 IE:   FE:  
8.32          -142170368.9066    -142170368.9066   -142170621.82699 IE:   FE:  
8.33        -142170369.452788  -142170369.452788  -142170622.373436 IE:   FE:  
8.34        -142170369.889037  -142170369.889037  -142170622.828286 IE:   FE:  
8.35        -142170370.516256  -142170370.516256  -142170623.446742 IE:   FE:  
8.36        -142170371.145531  -142170371.145531  -142170624.102785 IE:   FE:  
8.37        -142170371.766175  -142170371.766175   -142170624.73591 IE:   FE:  
8.38        -142170372.362948  -142170372.362948  -142170625.269434 IE:   FE:  
8.39        -142170372.787172  -142170372.787172  -142170625.818536 IE:   FE:  
8.40        -142170373.419848  -142170373.419848  -142170626.435019 IE:   FE:  
8.41        -142170374.120527  -142170374.120527  -142170627.107295 IE:   FE:  
8.42        -142170374.774927  -142170374.774927  -142170627.701861 IE:   FE:  
8.43        -142170375.253643  -142170375.253643  -142170628.199188 IE:   FE:  
8.44        -142170375.744909  -142170375.744909  -142170628.782224 IE:   FE:  
8.45        -142170376.418829  -142170376.418829  -142170629.362444 IE:   FE:  
8.46        -142170377.259605  -142170377.259605  -142170630.038112 IE:   FE:  
8.47        -142170377.670542  -142170377.670542  -142170630.723573 IE:   FE:  
8.48         -142170378.24628   -142170378.24628  -142170631.260539 IE:   FE:  
8.49        -142170378.761357  -142170378.761357  -142170631.763559 IE:   FE:  
8.50        -142170379.327287  -142170379.327287  -142170632.311644 IE:   FE:  
8.51        -142170379.932255  -142170379.932255   -142170632.95613 IE:   FE:  
8.52        -142170380.682604  -142170380.682604  -142170633.607498 IE:   FE:  
8.53        -142170381.150002  -142170381.150002  -142170634.174706 IE:   FE:  
8.54        -142170381.715185  -142170381.715185  -142170634.734323 IE:   FE:  
8.55        -142170382.288684  -142170382.288684  -142170635.332012 IE:   FE:  
8.56        -142170383.021258  -142170383.021258  -142170636.024294 IE:   FE:  
8.57        -142170383.692466  -142170383.692466  -142170636.645293 IE:   FE:  
8.58        -142170384.241287  -142170384.241287  -142170637.215091 IE:   FE:  
8.59        -142170384.706461  -142170384.706461  -142170637.699031 IE:   FE:  
8.60        -142170385.290862  -142170385.290862  -142170638.314717 IE:   FE:  
8.61        -142170385.955594  -142170385.955594  -142170638.969825 IE:   FE:  
8.62        -142170386.658299  -142170386.658299  -142170639.611689 IE:   FE:  
8.63        -142170387.309827  -142170387.309827  -142170640.218877 IE:   FE:  
8.64        -142170387.773888  -142170387.773888   -142170640.77573 IE:   FE:  
8.65        -142170388.245205  -142170388.245205  -142170641.373299 IE:   FE:  
8.66        -142170388.895408  -142170388.895408  -142170641.979077 IE:   FE:  
8.67        -142170389.639643  -142170389.639643  -142170642.632039 IE:   FE:  
8.68        -142170390.171377  -142170390.171377  -142170643.185659 IE:   FE:  
8.69        -142170390.620005  -142170390.620005  -142170643.810965 IE:   FE:  
8.70        -142170391.281454  -142170391.281454  -142170644.355853 IE:   FE:  
8.71        -142170391.942996  -142170391.942996  -142170645.053034 IE:   FE:  
8.72        -142170392.613486  -142170392.613486  -142170645.754351 IE:   FE:  
8.73        -142170393.230423  -142170393.230423  -142170646.354813 IE:   FE:  
8.74        -142170393.726039  -142170393.726039  -142170646.856366 IE:   FE:  
8.75        -142170394.376949  -142170394.376949  -142170647.356018 IE:   FE:  
8.76        -142170394.873592  -142170394.873592  -142170648.055138 IE:   FE:  
8.77        -142170395.624055  -142170395.624055   -142170648.68939 IE:   FE:  
8.78        -142170396.270587  -142170396.270587  -142170649.360602 IE:   FE:  
8.79        -142170396.824438  -142170396.824438  -142170649.853756 IE:   FE:  
8.80        -142170397.311538  -142170397.311538  -142170650.488624 IE:   FE:  
8.81        -142170397.982805  -142170397.982805  -142170651.127358 IE:   FE:  
8.82        -142170398.744519  -142170398.744519    -142170651.7516 IE:   FE:  
8.83        -142170399.344069  -142170399.344069  -142170652.379979 IE:   FE:  
8.84        -142170399.810957  -142170399.810957  -142170652.934525 IE:   FE:  
8.85        -142170400.355523  -142170400.355523  -142170653.524891 IE:   FE:  
8.86        -142170400.987459  -142170400.987459  -142170654.147085 IE:   FE:  
8.87        -142170401.843893  -142170401.843893  -142170654.926695 IE:   FE:  
8.88        -142170402.320489  -142170402.320489  -142170655.531956 IE:   FE:  
8.89          -142170402.9398    -142170402.9398  -142170656.086982 IE:   FE:  
8.90        -142170403.425389  -142170403.425389  -142170656.594637 IE:   FE:  
8.91        -142170404.102661  -142170404.102661   -142170657.25711 IE:   FE:  
8.92        -142170404.724823  -142170404.724823  -142170657.880096 IE:   FE:  
8.93        -142170405.382665  -142170405.382665   -142170658.52176 IE:   FE:  
8.94        -142170405.983405  -142170405.983405  -142170659.151398 IE:   FE:  
8.95         -142170406.59789   -142170406.59789  -142170659.638351 IE:   FE:  
8.96        -142170407.141189  -142170407.141189  -142170660.367132 IE:   FE:  
8.97        -142170407.844581  -142170407.844581  -142170661.040403 IE:   FE:  
8.98        -142170408.401441  -142170408.401441  -142170661.709482 IE:   FE:  
8.99        -142170409.078094  -142170409.078094  -142170662.236115 IE:   FE:  
9.00        -142170409.498221  -142170409.498221  -142170662.794979 IE:   FE:  
9.01        -142170410.270322  -142170410.270322  -142170663.356587 IE:   FE:  
9.02        -142170410.892941  -142170410.892941  -142170664.104695 IE:   FE:  
9.03        -142170411.589856  -142170411.589856  -142170664.806522 IE:   FE:  
9.04        -142170412.125411  -142170412.125411  -142170665.430135 IE:   FE:  
9.05        -142170412.730252  -142170412.730252  -142170665.944179 IE:   FE:  
9.06        -142170413.219103  -142170413.219103     -142170666.543 IE:   FE:  
9.07        -142170413.955214  -142170413.955214  -142170667.200978 IE:   FE:  
9.08        -142170414.714024  -142170414.714024  -142170667.838279 IE:   FE:  
9.09        -142170415.146775  -142170415.146775  -142170668.446744 IE:   FE:  
9.10        -142170415.811018  -142170415.811018  -142170669.020235 IE:   FE:  
9.11        -142170416.368098  -142170416.368098  -142170669.658977 IE:   FE:  
9.12        -142170417.095086  -142170417.095086  -142170670.350892 IE:   FE:  
9.13        -142170417.820617  -142170417.820617  -142170671.026066 IE:   FE:  
9.14        -142170418.343907  -142170418.343907  -142170671.643652 IE:   FE:  
9.15        -142170418.910504  -142170418.910504  -142170672.199827 IE:   FE:  
9.16        -142170419.471605  -142170419.471605  -142170672.804987 IE:   FE:  
9.17        -142170420.133782  -142170420.133782  -142170673.436657 IE:   FE:  
9.18        -142170420.916978  -142170420.916978  -142170674.135792 IE:   FE:  
9.19        -142170421.498102  -142170421.498102  -142170674.839606 IE:   FE:  
9.20        -142170422.075711  -142170422.075711  -142170675.377799 IE:   FE:  
9.21        -142170422.650252  -142170422.650252   -142170675.99427 IE:   FE:  
9.22        -142170423.366437  -142170423.366437  -142170676.578349 IE:   FE:  
9.23        -142170423.927571  -142170423.927571  -142170677.293256 IE:   FE:  
9.24        -142170424.561455  -142170424.561455  -142170677.904078 IE:   FE:  
9.25        -142170425.233728  -142170425.233728  -142170678.526553 IE:   FE:  
9.26        -142170425.768434  -142170425.768434  -142170679.101393 IE:   FE:  
9.27        -142170426.522785  -142170426.522785  -142170679.737774 IE:   FE:  
9.28        -142170427.120276  -142170427.120276  -142170680.513276 IE:   FE:  
9.29        -142170427.763076  -142170427.763076  -142170681.120609 IE:   FE:  
9.30        -142170428.322548  -142170428.322548  -142170681.754369 IE:   FE:  
9.31        -142170429.019447  -142170429.019447  -142170682.239449 IE:   FE:  
9.32        -142170429.540088  -142170429.540088  -142170682.928944 IE:   FE:  
9.33        -142170430.157362  -142170430.157362  -142170683.606505 IE:   FE:  
9.34        -142170430.980609  -142170430.980609  -142170684.284231 IE:   FE:  
9.35        -142170431.553729  -142170431.553729   -142170684.88541 IE:   FE:  
9.36        -142170432.081487  -142170432.081487  -142170685.471014 IE:   FE:  
9.37        -142170432.747779  -142170432.747779  -142170686.117359 IE:   FE:  
9.38        -142170433.457879  -142170433.457879  -142170686.774847 IE:   FE:  
9.39        -142170434.149977  -142170434.149977  -142170687.469959 IE:   FE:  
9.40        -142170434.675814  -142170434.675814  -142170688.004065 IE:   FE:  
9.41        -142170435.273484  -142170435.273484  -142170688.663758 IE:   FE:  
9.42        -142170435.910517  -142170435.910517  -142170689.262523 IE:   FE:  
9.43        -142170436.663873  -142170436.663873  -142170690.043721 IE:   FE:  
9.44        -142170437.349473  -142170437.349473  -142170690.739497 IE:   FE:  
9.45        -142170437.839995  -142170437.839995  -142170691.343921 IE:   FE:  
9.46         -142170438.46849   -142170438.46849  -142170691.895238 IE:   FE:  
9.47        -142170439.085179  -142170439.085179  -142170692.531666 IE:   FE:  
9.48        -142170439.733368  -142170439.733368   -142170693.20034 IE:   FE:  
9.49        -142170440.454159  -142170440.454159  -142170693.870506 IE:   FE:  
9.50        -142170441.052515  -142170441.052515  -142170694.565093 IE:   FE:  
9.51        -142170441.647509  -142170441.647509  -142170695.086992 IE:   FE:  
9.52        -142170442.303465  -142170442.303465  -142170695.749741 IE:   FE:  
9.53        -142170442.928422  -142170442.928422  -142170696.338783 IE:   FE:  
9.54        -142170443.699838  -142170443.699838  -142170697.140191 IE:   FE:  
9.55        -142170444.243283  -142170444.243283  -142170697.780805 IE:   FE:  
9.56         -142170444.79665   -142170444.79665  -142170698.348985 IE:   FE:  
9.57        -142170445.444543  -142170445.444543   -142170698.92583 IE:   FE:  
9.58        -142170446.232106  -142170446.232106  -142170699.622702 IE:   FE:  
9.59         -142170446.91822   -142170446.91822  -142170700.370062 IE:   FE:  
9.60        -142170447.485938  -142170447.485938  -142170701.029293 IE:   FE:  
9.61         -142170448.07854   -142170448.07854  -142170701.640691 IE:   FE:  
9.62        -142170448.683024  -142170448.683024  -142170702.183256 IE:   FE:  
9.63        -142170449.340586  -142170449.340586  -142170702.898193 IE:   FE:  
9.64        -142170450.011671  -142170450.011671  -142170703.547498 IE:   FE:  
9.65        -142170450.766632  -142170450.766632  -142170704.247285 IE:   FE:  
9.66        -142170451.241705  -142170451.241705  -142170704.809831 IE:   FE:  
9.67        -142170451.926993  -142170451.926993  -142170705.454604 IE:   FE:  
9.68        -142170452.658294  -142170452.658294  -142170706.130661 IE:   FE:  
9.69        -142170453.271206  -142170453.271206  -142170706.836432 IE:   FE:  
9.70        -142170453.944999  -142170453.944999  -142170707.541268 IE:   FE:  
9.71        -142170454.533191  -142170454.533191  -142170708.095728 IE:   FE:  
9.72        -142170455.170027  -142170455.170027  -142170708.721186 IE:   FE:  
9.73        -142170455.739214  -142170455.739214  -142170709.359921 IE:   FE:  
9.74        -142170456.538609  -142170456.538609  -142170710.137212 IE:   FE:  
9.75        -142170457.150884  -142170457.150884  -142170710.806126 IE:   FE:  
9.76        -142170457.889108  -142170457.889108  -142170711.436999 IE:   FE:  
9.77         -142170458.35548   -142170458.35548  -142170712.002302 IE:   FE:  
9.78        -142170459.033452  -142170459.033452   -142170712.66827 IE:   FE:  
9.79        -142170459.706517  -142170459.706517  -142170713.327776 IE:   FE:  
9.80        -142170460.401234  -142170460.401234  -142170714.012956 IE:   FE:  
9.81        -142170461.016398  -142170461.016398  -142170714.674354 IE:   FE:  
9.82        -142170461.657298  -142170461.657298  -142170715.264102 IE:   FE:  
9.83        -142170462.321457  -142170462.321457  -142170715.954324 IE:   FE:  
9.84        -142170463.107719  -142170463.107719  -142170716.630567 IE:   FE:  
9.85        -142170463.772241  -142170463.772241  -142170717.335536 IE:   FE:  
9.86         -142170464.29042   -142170464.29042  -142170717.972978 IE:   FE:  
9.87        -142170464.915935  -142170464.915935  -142170718.561806 IE:   FE:  
9.88        -142170465.551178  -142170465.551178  -142170719.236055 IE:   FE:  
9.89        -142170466.308045  -142170466.308045  -142170719.942502 IE:   FE:  
9.90        -142170467.034027  -142170467.034027  -142170720.667644 IE:   FE:  
9.91        -142170467.551648  -142170467.551648  -142170721.318995 IE:   FE:  
9.92        -142170468.251845  -142170468.251845  -142170721.884742 IE:   FE:  
9.93        -142170468.933444  -142170468.933444  -142170722.518384 IE:   FE:  
9.94        -142170469.511456  -142170469.511456  -142170723.173763 IE:   FE:  
9.95        -142170470.322217  -142170470.322217   -142170723.90768 IE:   FE:  
9.96        -142170470.860925  -142170470.860925  -142170724.568595 IE:   FE:  
9.97        -142170471.502804  -142170471.502804   -142170725.18494 IE:   FE:  
9.98        -142170472.085569  -142170472.085569  -142170725.846285 IE:   FE:  
9.99        -142170472.893717  -142170472.893717  -142170726.570072 IE:   FE:  
10.00        -142170473.645904  -142170473.645904  -142170727.253807 IE:   FE:  
